Cell	Overlap	Total	Ratio	Mean	STD	Z-score	Enrichment	P-val	 Null_Model	disease	BH_FDR5per	BH_corrected_pval	Bon_corrected_pval	neg_log_ten	BH_neg_log_ten	Bon_neg_log_ten
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	4	31	0.129032	2.60939	1.43676	0.96788	1.53292	0.166552	Null_Model_GWAS_SNP_SNPmatch	Itch intensity from mosquito bite	False	0.6483631428571428	1.0	0.7784501478197052	0.18818168122130086	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	1	5	0.2	0.779221	0.793856	0.27811	1.28333	0.390464	Null_Model_GWAS_SNP_SNPmatch	JT interval  sulfonylurea treatment interaction	False	0.6941082617328519	1.0	0.40841900102372536	0.1585727863084389	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	31	138	0.224638	13.5145	3.17585	5.50577	2.29384	1.83779e-08	Null_Model_GWAS_SNP_SNPmatch	Allergic disease  asthma  hay fever or eczema	True	8.24843394117647e-07	1.4022337699999999e-05	7.735704115937781	6.083628499361176	4.8531795779829014
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	2	19	0.105263	2.5994	1.37345	-0.43642	0.769408	0.668734	Null_Model_GWAS_SNP_SNPmatch	Total body bone mineral density  age over 60	False	0.8111987949125596	1.0	0.17474659569196602	0.0908727031823545	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	2	22	0.0909091	3.28072	1.52647	-0.839006	0.609622	0.799267	Null_Model_GWAS_SNP_SNPmatch	Optic disc area	False	0.8812727182080925	1.0	0.09730811773669308	0.054889674238570385	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	0	6	0.0	0.96004	0.844039	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Febrile seizures	False	0.6941082617328519	1.0	0.3010299956639812	0.1585727863084389	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	3	15	0.2	1.78821	1.14939	1.05429	1.67765	0.145876	Null_Model_GWAS_SNP_SNPmatch	QRS complex  12 leadsum	False	0.6049097173913044	1.0	0.836016153788093	0.218309438842749	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	0	5	0.0	0.83017	0.784302	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Bone mineral density  paediatric  upper limb	False	0.6941082617328519	1.0	0.3010299956639812	0.1585727863084389	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	4	56	0.0714286	5.65734	2.1367	-0.775657	0.707046	0.781024	Null_Model_GWAS_SNP_SNPmatch	Metabolite levels	False	0.8686899591836735	1.0	0.10733562053061335	0.06113519828248457	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	3	22	0.136364	3.61239	1.63512	-0.374522	0.830476	0.645992	Null_Model_GWAS_SNP_SNPmatch	Chronic obstructive pulmonary disease	False	0.7988523435980551	1.0	0.1897728602980559	0.09753348637641712	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	0	16	0.0	1.86613	1.17646	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Heart rate response to recovery post exercise	False	0.6941082617328519	1.0	0.3010299956639812	0.1585727863084389	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	2	25	0.08	2.35065	1.32888	-0.263868	0.850829	0.604059	Null_Model_GWAS_SNP_SNPmatch	Factor VIII levels	False	0.7714976254180602	1.0	0.21892064064535655	0.11266540630779383	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	0	4	0.0	0.713287	0.648624	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Esophageal adenocarcinoma	False	0.6941082617328519	1.0	0.3010299956639812	0.1585727863084389	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	0	5	0.0	1.08691	0.872604	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Pubertal anthropometrics	False	0.6941082617328519	1.0	0.3010299956639812	0.1585727863084389	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	0	6	0.0	0.73027	0.788145	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Epilepsy	False	0.6941082617328519	1.0	0.3010299956639812	0.1585727863084389	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	4	11	0.363636	2.3976	1.26085	1.27088	1.66833	0.101885	Null_Model_GWAS_SNP_SNPmatch	Serous invasive ovarian cancer	False	0.5080931699346406	1.0	0.9918897502109135	0.29405664307363183	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	0	5	0.0	0.382617	0.598713	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Essential tremor	False	0.6941082617328519	1.0	0.3010299956639812	0.1585727863084389	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	0	6	0.0	0.556444	0.690696	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Lobe attachment  rater scored	False	0.6941082617328519	1.0	0.3010299956639812	0.1585727863084389	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	1	25	0.04	2.82517	1.46915	-1.24233	0.35396	0.892943	Null_Model_GWAS_SNP_SNPmatch	Thyroid hormone levels	False	0.9453622912621359	1.0	0.049176262920578355	0.024401724884160036	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	0	9	0.0	1.15085	0.933928	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Tanning	False	0.6941082617328519	1.0	0.3010299956639812	0.1585727863084389	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	4	18	0.222222	1.07393	0.995253	2.94003	3.72465	0.00164091	Null_Model_GWAS_SNP_SNPmatch	IgG glycosylation	True	0.019873243333333332	1.0	2.784915238310254	1.701731249808955	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	0	5	0.0	0.362637	0.577376	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Growth regulated protein alpha levels	False	0.6941082617328519	1.0	0.3010299956639812	0.1585727863084389	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	3	22	0.136364	1.57143	1.13716	1.25626	1.90909	0.104511	Null_Model_GWAS_SNP_SNPmatch	Urinary albumin excretion  no hypertensive medication	False	0.5112148598726115	1.0	0.9808379967502006	0.2913965306969161	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	2	25	0.08	2.82118	1.4639	-0.560954	0.708924	0.712586	Null_Model_GWAS_SNP_SNPmatch	Mild influenza  H1N1  infection	False	0.8442595	1.0	0.1471627143769111	0.07352404378184275	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	1	6	0.166667	0.370629	0.582663	1.08016	2.69811	0.140035	Null_Model_GWAS_SNP_SNPmatch	Sleep traits  multi trait analysis	False	0.5935928055555555	1.0	0.8537634042707272	0.22651137141915284	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	0	21	0.0	1.4016	1.09021	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	3 hydroxypropylmercapturic acid levels in smokers	False	0.6941082617328519	1.0	0.3010299956639812	0.1585727863084389	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	7	21	0.333333	2.45255	1.40214	3.24322	2.85418	0.000590928	Null_Model_GWAS_SNP_SNPmatch	Juvenile idiopathic arthritis  oligoarticular or rheumatoid factor negative polyarticular	True	0.009017561280000001	0.450878064	3.2284654313143024	2.044910897695441	0.34594089335942213
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	2	8	0.25	0.634366	0.721234	1.89347	3.15276	0.0291477	Null_Model_GWAS_SNP_SNPmatch	Iron status biomarkers  transferrin levels	False	0.21803622647058823	1.0	1.5353957090599337	0.6614713428669707	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	15	249	0.060241	22.5135	4.24194	-1.77124	0.666267	0.961739	Null_Model_GWAS_SNP_SNPmatch	Intraocular pressure	False	0.9902926545209176	1.0	0.016942772285634487	0.004236442310082213	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	2	6	0.333333	0.865135	0.857201	1.32392	2.31178	0.0927648	Null_Model_GWAS_SNP_SNPmatch	Breast cancer  early onset	False	0.4823686	1.0	1.0326167874210779	0.31662097054155863	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	2	28	0.0714286	2.9041	1.48148	-0.610264	0.688682	0.729157	Null_Model_GWAS_SNP_SNPmatch	Insomnia symptoms  never rarely vs  sometimes usually	False	0.851944	1.0	0.13717895056746457	0.0695889513486597	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	1	7	0.142857	1.1029	0.817558	-0.125859	0.906703	0.550078	Null_Model_GWAS_SNP_SNPmatch	White matter hyperintensity burden	False	0.7299295895652174	1.0	0.25957572401889756	0.13671903075364758	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	3	16	0.1875	1.36863	1.01734	1.60357	2.19197	0.0544047	Null_Model_GWAS_SNP_SNPmatch	Mosquito bite size	False	0.3347644040322581	1.0	1.2643635801567121	0.47526072736406666	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	0	5	0.0	0.223776	0.45812	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Black vs  red hair color	False	0.6941082617328519	1.0	0.3010299956639812	0.1585727863084389	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	3	12	0.25	1.0979	1.0002	1.90171	2.73248	0.0286044	Null_Model_GWAS_SNP_SNPmatch	Acute lymphoblastic leukemia  childhood	False	0.21765292673267325	1.0	1.5435671574743322	0.6622354886016709	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	5	40	0.125	6.04196	1.96016	-0.531567	0.827546	0.702487	Null_Model_GWAS_SNP_SNPmatch	Feeling miserable	False	0.839707172143975	1.0	0.15336170826345813	0.07587213738312902	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	3	11	0.272727	1.53047	1.09239	1.34524	1.96018	0.0892738	Null_Model_GWAS_SNP_SNPmatch	Systemic lupus erythematosus and Systemic sclerosis	False	0.46976489241379316	1.0	1.0492759787927652	0.3281194430728597	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	0	17	0.0	2.37962	1.25289	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Urinary metabolites	False	0.6941082617328519	1.0	0.3010299956639812	0.1585727863084389	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	14	105	0.133333	12.8941	3.07454	0.359695	1.08577	0.359538	Null_Model_GWAS_SNP_SNPmatch	Estimated glomerular filtration rate	False	0.6941082617328519	1.0	0.44425520175353067	0.1585727863084389	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	0	7	0.0	0.484515	0.649623	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Plantar warts	False	0.6941082617328519	1.0	0.3010299956639812	0.1585727863084389	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	3	5	0.6	0.310689	0.527613	5.09713	9.65595	1.72424e-07	Null_Model_GWAS_SNP_SNPmatch	Acute lymphoblastic leukemia  B cell precursor	True	6.310264333333333e-06	0.00013155951200000002	6.763402284090602	5.199952448029464	3.880877746135721
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	34	193	0.176166	15.8501	3.52725	5.1456	2.14509	1.33331e-07	Null_Model_GWAS_SNP_SNPmatch	Granulocyte percentage of myeloid white cells	True	5.354292263157895e-06	0.00010173155299999999	6.875068863611635	5.271297926609584	3.992544325656755
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	9	36	0.25	3.84116	1.7169	3.00474	2.34304	0.00132903	Null_Model_GWAS_SNP_SNPmatch	LDL cholesterol x physical activity interaction  2df test	True	0.01662376868852459	1.0	2.876465215680739	1.7792705127366257	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	2	18	0.111111	2.11089	1.37065	-0.0809024	0.947468	0.53224	Null_Model_GWAS_SNP_SNPmatch	Total body bone mineral density  age 45 60	False	0.7149632394366198	1.0	0.2738924895620071	0.14571628731814554	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	1	13	0.0769231	0.9001	0.888825	0.112396	1.11099	0.455255	Null_Model_GWAS_SNP_SNPmatch	Shingles	False	0.6941082617328519	1.0	0.34174527571319613	0.1585727863084389	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	6	28	0.214286	4.81818	1.70555	0.692924	1.24528	0.244179	Null_Model_GWAS_SNP_SNPmatch	Headache	False	0.6941082617328519	1.0	0.6122916891883843	0.1585727863084389	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	1	9	0.111111	0.767233	0.811644	0.286785	1.30339	0.387138	Null_Model_GWAS_SNP_SNPmatch	RR interval  heart rate	False	0.6941082617328519	1.0	0.4121341978870886	0.1585727863084389	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	1	14	0.0714286	1.44655	1.06742	-0.418347	0.691298	0.662153	Null_Model_GWAS_SNP_SNPmatch	Waist to hip ratio adjusted for BMI in non smokers	False	0.8044948073248408	1.0	0.179041648961562	0.09447675474387764	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	1	5	0.2	0.453546	0.643498	0.849192	2.20485	0.197887	Null_Model_GWAS_SNP_SNPmatch	Mucinous ovarian carcinoma	False	0.6941082617328519	1.0	0.703582735423262	0.1585727863084389	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	2	6	0.333333	1.07692	0.930095	0.992454	1.85714	0.160488	Null_Model_GWAS_SNP_SNPmatch	Telomere length	False	0.6279607384615384	1.0	0.7945574350884939	0.20206750849613137	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	3	20	0.15	2.0989	1.28344	0.702099	1.42932	0.241309	Null_Model_GWAS_SNP_SNPmatch	Metabolic syndrome	False	0.6941082617328519	1.0	0.6174264800910212	0.1585727863084389	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	30	124	0.241935	13.9321	3.1999	5.02138	2.15331	2.56507e-07	Null_Model_GWAS_SNP_SNPmatch	Lymphocyte percentage of white cells	True	8.896129136363635e-06	0.000195714841	6.590900778622762	5.050798921490088	3.708376240667882
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	1	7	0.142857	0.460539	0.63458	0.850107	2.17137	0.197633	Null_Model_GWAS_SNP_SNPmatch	Activated partial thromboplastin time	False	0.6941082617328519	1.0	0.7041405368672744	0.1585727863084389	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	31	361	0.0858726	45.959	5.88959	-2.53991	0.674514	0.994456	Null_Model_GWAS_SNP_SNPmatch	Smoking initiation  ever regular vs never regular	False	0.999989	1.0	0.002414427602329171	4.777265575937333e-06	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	1	12	0.0833333	1.62238	1.11502	-0.558179	0.616379	0.711639	Null_Model_GWAS_SNP_SNPmatch	Loneliness	False	0.8442595	1.0	0.1477402592662004	0.07352404378184275	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	0	8	0.0	0.976024	0.844645	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Migraine without aura	False	0.6941082617328519	1.0	0.3010299956639812	0.1585727863084389	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	8	64	0.125	8.96703	2.63133	-0.367507	0.892157	0.64338	Null_Model_GWAS_SNP_SNPmatch	Depressive symptoms  MTAG	False	0.7982096585365853	1.0	0.19153244362777097	0.09788302144830724	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	2	26	0.0769231	3.06294	1.5997	-0.664461	0.652968	0.746802	Null_Model_GWAS_SNP_SNPmatch	Waist to hip ratio adjusted for BMI in active individuals	False	0.8555704594594594	1.0	0.12679452764341897	0.06774421885883958	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	1	5	0.2	0.371628	0.575981	1.09096	2.69086	0.137646	Null_Model_GWAS_SNP_SNPmatch	Serum parathyroid hormone levels	False	0.5928765754189944	1.0	0.861236404707764	0.22703570831120107	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	2	8	0.25	2.03297	1.00892	-0.0326757	0.983784	0.513033	Null_Model_GWAS_SNP_SNPmatch	Subcortical brain region volumes	False	0.6970629519572954	1.0	0.2898546987147707	0.15672799887026365	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	1	7	0.142857	0.768232	0.772159	0.300156	1.30169	0.382029	Null_Model_GWAS_SNP_SNPmatch	Alcohol consumption in current drinkers	False	0.6941082617328519	1.0	0.41790366833977194	0.1585727863084389	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	6	41	0.146341	4.51848	1.93853	0.764247	1.32788	0.22236	Null_Model_GWAS_SNP_SNPmatch	Waist to hip ratio adjusted for BMI x sex x age interaction  4df test	False	0.6941082617328519	1.0	0.6529433346334776	0.1585727863084389	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	8	130	0.0615385	17.8322	3.68399	-2.66889	0.448627	0.996195	Null_Model_GWAS_SNP_SNPmatch	Depression	False	0.999989	1.0	0.0016556423645859323	4.777265575937333e-06	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	4	31	0.129032	1.72028	1.24887	1.82543	2.3252	0.0339684	Null_Model_GWAS_SNP_SNPmatch	Metabolite levels  small molecules and protein measures	False	0.2445083886792453	1.0	1.4689249090480145	0.6117062363579044	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	5	23	0.217391	3.78621	1.65959	0.731376	1.32058	0.232275	Null_Model_GWAS_SNP_SNPmatch	Multiple myeloma	False	0.6941082617328519	1.0	0.6339975312515131	0.1585727863084389	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	1	7	0.142857	0.565435	0.734822	0.591388	1.76855	0.27713	Null_Model_GWAS_SNP_SNPmatch	Cognitive function	False	0.6941082617328519	1.0	0.5573164582335386	0.1585727863084389	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	0	45	0.0	5.43856	2.12049	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Chin dimples	False	0.6941082617328519	1.0	0.3010299956639812	0.1585727863084389	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	7	103	0.0679612	5.47552	2.10562	0.724002	1.27842	0.234532	Null_Model_GWAS_SNP_SNPmatch	Alzheimer s disease or family history of Alzheimer s disease	False	0.6941082617328519	1.0	0.629797892926373	0.1585727863084389	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	4	18	0.222222	1.58641	1.15705	2.08597	2.52141	0.0184905	Null_Model_GWAS_SNP_SNPmatch	Systemic sclerosis	False	0.15675835	1.0	1.7330513449627851	0.8047693164472295	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	0	11	0.0	0.693307	0.81783	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Attention deficit hyperactivity disorder or cannabis use	False	0.6941082617328519	1.0	0.3010299956639812	0.1585727863084389	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	1	5	0.2	0.568432	0.669001	0.645094	1.75923	0.259433	Null_Model_GWAS_SNP_SNPmatch	Wilms tumor	False	0.6941082617328519	1.0	0.5859747822752096	0.1585727863084389	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	34	335	0.101493	43.3616	5.67407	-1.6499	0.784103	0.950518	Null_Model_GWAS_SNP_SNPmatch	Highest math class taken	False	0.980061127027027	1.0	0.02203965446749597	0.008746836243591712	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	7	35	0.2	4.72627	1.96799	1.15535	1.48108	0.123973	Null_Model_GWAS_SNP_SNPmatch	Body mass index in physically active individuals	False	0.5567802865497076	1.0	0.9066728892556066	0.25431614982393713	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	119	1297	0.0917502	116.455	9.77324	0.260452	1.02186	0.397258	Null_Model_GWAS_SNP_SNPmatch	Heel bone mineral density	False	0.6941082617328519	1.0	0.4009273481901319	0.1585727863084389	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	17	106	0.160377	12.981	3.12228	1.28719	1.3096	0.0990134	Null_Model_GWAS_SNP_SNPmatch	Morning person	False	0.5003127430463576	1.0	1.0043060260868444	0.30075843542513325	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	5	24	0.208333	2.43057	1.40336	1.83091	2.05713	0.0335569	Null_Model_GWAS_SNP_SNPmatch	Bipolar disorder	False	0.24384680666666667	1.0	1.4742181662902518	0.6128829274053095	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	2	6	0.333333	0.922078	0.814814	1.32291	2.16901	0.0929334	Null_Model_GWAS_SNP_SNPmatch	Nevus count	False	0.4823686	1.0	1.031828173748263	0.31662097054155863	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_unfiltered_PIRwPromoters_overlapRE_intersection	1	22	0.0454545	0.493506	0.670975	0.754862	2.02632	0.225166	Null_Model_GWAS_SNP_SNPmatch	Cognitive decline rate in late mild cognitive impairment	False	0.6941082617328519	1.0	0.647497187209503	0.1585727863084389	-0.0
