Cell	Overlap	Total	Ratio	Mean	STD	Z-score	Enrichment	P-val	 Null_Model	disease	BH_FDR5per	BH_corrected_pval	Bon_corrected_pval	neg_log_ten	BH_neg_log_ten	Bon_neg_log_ten
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	7	0.0	1.67233	1.03273	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Cannabis use	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	6	0.0	0.446553	0.594467	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Lipoprotein phospholipase A2 activity in cardiovascular disease	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	1	7	0.142857	0.512488	0.702918	0.693555	1.95127	0.243981	Null_Model_GWAS_SNP_SNPmatch	Thrombosis	False	0.6886281588447654	1.0	0.612643992990959	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	1	20	0.05	2.84515	1.51162	-1.22065	0.351475	0.88889	Null_Model_GWAS_SNP_SNPmatch	Pulmonary function  smoking interaction	False	0.9472389245810056	1.0	0.05115197957961822	0.02354046393259331	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	6	0.0	0.694306	0.687355	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Immune reponse to smallpox  secreted IL 1beta	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	1	21	0.047619	0.552448	0.698209	0.641	1.81013	0.260761	Null_Model_GWAS_SNP_SNPmatch	Lipoprotein a  levels adjusted for apolipoprotein a  isoforms	False	0.6886281588447654	1.0	0.5837573621400223	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	2	24	0.0833333	2.46753	1.43916	-0.324864	0.810526	0.627358	Null_Model_GWAS_SNP_SNPmatch	Psoriasis vulgaris	False	0.7860002528735632	1.0	0.20248455956049105	0.10457731423848592	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	1	6	0.166667	0.346653	0.553815	1.17972	2.88473	0.119056	Null_Model_GWAS_SNP_SNPmatch	Lung function  forced vital capacity	False	0.5677483	1.0	0.9242487128065217	0.24584415750756597	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	8	44	0.181818	4.82517	1.96174	1.61838	1.65797	0.0527908	Null_Model_GWAS_SNP_SNPmatch	Allergic rhinitis	False	0.3661761854545455	1.0	1.2774417565829976	0.43630990378634205	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	1	10	0.1	1.23576	1.00715	-0.23409	0.809216	0.592542	Null_Model_GWAS_SNP_SNPmatch	Bone mineral density  paediatric  total body less head	False	0.7598479764705882	1.0	0.2272808609773076	0.11927328875097672	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	14	46	0.304348	3.38861	1.73027	6.1328	4.13149	4.31735e-10	Null_Model_GWAS_SNP_SNPmatch	Rheumatoid arthritis  ACPA positive	True	3.29413805e-08	3.29413805e-07	9.364782742423836	7.482258204468956	6.482258204468956
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	2	18	0.111111	2.01898	1.28087	-0.0148188	0.990599	0.505912	Null_Model_GWAS_SNP_SNPmatch	Childhood body mass index	False	0.6929626164874552	1.0	0.2959250192038565	0.1592901938025288	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	9	0.0	1.004	0.891058	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Prevalent atrial fibrillation	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	2	10	0.2	1.05794	0.906995	1.03866	1.89046	0.149482	Null_Model_GWAS_SNP_SNPmatch	Skin colour saturation	False	0.6407571123595506	1.0	0.8254111001242924	0.19330656447830596	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	3	38	0.0789474	5.99401	1.99749	-1.49888	0.5005	0.933048	Null_Model_GWAS_SNP_SNPmatch	Waist circumference adjusted for BMI in non smokers	False	0.9738927824897401	1.0	0.030096013703752197	0.011488852706732174	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	2	49	0.0408163	4.47153	1.76902	-1.39712	0.447274	0.918811	Null_Model_GWAS_SNP_SNPmatch	Gut microbiota  bacterial taxa	False	0.9678335775034295	1.0	0.03677381407485187	0.014199314784231585	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	41	267	0.153558	20.7752	4.13599	4.88995	1.9735	5.04318e-07	Null_Model_GWAS_SNP_SNPmatch	Mean platelet volume	True	1.92397317e-05	0.00038479463399999995	6.297295530827252	4.715800988536352	3.4147709928723713
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	1	6	0.166667	0.20979	0.433525	1.82275	4.76667	0.0341703	Null_Model_GWAS_SNP_SNPmatch	Eosinophilic esophagitis	False	0.26335291818181816	1.0	1.4663512082725678	0.5794618649152373	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	9	89	0.101124	7.00799	2.46859	0.806942	1.28425	0.20985	Null_Model_GWAS_SNP_SNPmatch	Colorectal cancer or advanced adenoma	False	0.6886281588447654	1.0	0.6780910264524911	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	5	21	0.238095	2.95305	1.48889	1.37482	1.69317	0.0845939	Null_Model_GWAS_SNP_SNPmatch	Chronic obstructive pulmonary disease or resting heart rate  pleiotropy	False	0.46977522971014496	1.0	1.0726609524675137	0.3281098864170919	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	24	175	0.137143	14.8591	3.47176	2.63292	1.61517	0.00423277	Null_Model_GWAS_SNP_SNPmatch	High light scatter reticulocyte percentage of red cells	False	0.05046255484375	1.0	2.3733753295521263	1.2970307655811328	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	12	0.0	1.23377	1.01848	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Primary tooth development  number of teeth	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	5	0.0	0.337662	0.534668	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Oral cavity cancer	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	1	8	0.125	1.22178	0.77121	-0.287572	0.818479	0.613163	Null_Model_GWAS_SNP_SNPmatch	Alcohol use disorder  consumption score	False	0.7732948247933884	1.0	0.2124240595917037	0.11165489628929216	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	4	15	0.266667	2.28272	1.24298	1.38159	1.7523	0.083549	Null_Model_GWAS_SNP_SNPmatch	Subjective well being	False	0.46977522971014496	1.0	1.078058743820631	0.3281098864170919	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	2	33	0.0606061	2.95804	1.50806	-0.635282	0.676123	0.737378	Null_Model_GWAS_SNP_SNPmatch	Mean arterial pressure	False	0.8454544084084084	1.0	0.13230982390529084	0.07290980700238081	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	37	171	0.216374	13.99	3.37726	6.81321	2.64474	4.7723e-12	Null_Model_GWAS_SNP_SNPmatch	Eosinophil percentage of granulocytes	True	5.201807e-10	3.6412649e-09	11.321272263189176	9.283845765248552	8.438747725234297
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	1	21	0.047619	1.53546	1.13534	-0.471635	0.651269	0.681406	Null_Model_GWAS_SNP_SNPmatch	Bone mineral density  hip	False	0.8213472006319115	1.0	0.16659404664806646	0.08547321871054112	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	4	12	0.333333	0.995005	0.928964	3.23478	4.02008	0.000608684	Null_Model_GWAS_SNP_SNPmatch	Nasal polyps	True	0.009478079428571427	0.46442589199999995	3.2156081140561543	2.0232796561297874	0.3330835761012738
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	4	79	0.0506329	10.5035	2.74413	-2.36997	0.380826	0.991105	Null_Model_GWAS_SNP_SNPmatch	Depressed affect	False	0.999999	1.0	0.0038803328961777195	4.34294699063126e-07	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	2	11	0.181818	1.68032	1.07411	0.297625	1.19025	0.382995	Null_Model_GWAS_SNP_SNPmatch	Infant length	False	0.6886281588447654	1.0	0.41680689570914164	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	8	124	0.0645161	13.991	3.18762	-1.87946	0.571796	0.969909	Null_Model_GWAS_SNP_SNPmatch	Life satisfaction	False	0.999999	1.0	0.013269010735589951	4.34294699063126e-07	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	2	6	0.333333	0.5005	0.637377	2.35261	3.99601	0.00932107	Null_Model_GWAS_SNP_SNPmatch	Acute graft versus host disease in bone marrow transplantation  recipient effect	False	0.09357863697368422	1.0	2.030534230519132	1.0288232848450427	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	1	12	0.0833333	0.56044	0.720134	0.610387	1.78431	0.270803	Null_Model_GWAS_SNP_SNPmatch	Itch intensity from mosquito bite adjusted by bite size	False	0.6886281588447654	1.0	0.567346528774822	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	5	0.0	0.250749	0.500062	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Urea levels	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	1	16	0.0625	2.03497	1.19406	-0.866762	0.491409	0.806964	Null_Model_GWAS_SNP_SNPmatch	Free thyroxine concentration	False	0.8911476666666667	1.0	0.09314583944160498	0.0500503256995599	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	3	6	0.5	1.01199	0.854316	2.32702	2.96446	0.00998206	Null_Model_GWAS_SNP_SNPmatch	Schizophrenia or bipolar disorder	False	0.09764502282051281	1.0	2.000779824012012	1.0103498887476121	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	2	20	0.1	1.66633	1.19438	0.279362	1.20024	0.389983	Null_Model_GWAS_SNP_SNPmatch	Ischemic stroke	False	0.6886281588447654	1.0	0.4089543241712154	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	2	8	0.25	0.430569	0.594495	2.63994	4.64501	0.00414606	Null_Model_GWAS_SNP_SNPmatch	Lung cancer in ever smokers	False	0.05021339333333333	1.0	2.3823644172734255	1.2991804287721267	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	1	11	0.0909091	0.773227	0.841144	0.269601	1.29328	0.393734	Null_Model_GWAS_SNP_SNPmatch	Lipoprotein associated phospholipase A2 activity and mass	False	0.6886281588447654	1.0	0.40479708108270995	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	1	7	0.142857	0.792208	0.844263	0.246123	1.2623	0.402794	Null_Model_GWAS_SNP_SNPmatch	Systemic lupus erythematosus or rheumatoid arthritis	False	0.6886281588447654	1.0	0.3949170072998968	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	2	18	0.111111	1.28971	1.05071	0.676012	1.55074	0.249517	Null_Model_GWAS_SNP_SNPmatch	Hodgkin s lymphoma	False	0.6886281588447654	1.0	0.602899859841479	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	5	0.0	0.154845	0.393699	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Coffee consumption	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	4	14	0.285714	1.4046	1.08956	2.38207	2.8478	0.00860784	Null_Model_GWAS_SNP_SNPmatch	Lung adenocarcinoma	False	0.08875380972972972	1.0	2.0651058141408485	1.0518129959169444	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	4	18	0.222222	2.4046	1.32482	1.20425	1.66348	0.114247	Null_Model_GWAS_SNP_SNPmatch	Epithelial ovarian cancer	False	0.5517117784810127	1.0	0.9421551952016719	0.25828774420121403	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	1	11	0.0909091	1.09191	0.981603	-0.0936306	0.915828	0.537299	Null_Model_GWAS_SNP_SNPmatch	Carotid intima media thickness	False	0.7181887828371278	1.0	0.26978396772255125	0.1437613822647792	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	8	0.0	0.873127	0.793024	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Alcohol dependence	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	10	0.0	1.02398	0.916201	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Heart rate variability traits  SDNN	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	2	25	0.08	2.55644	1.41388	-0.393557	0.782337	0.653046	Null_Model_GWAS_SNP_SNPmatch	Chronic kidney disease	False	0.8102017853658536	1.0	0.18505622631673246	0.09140680413726876	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	5	0.0	0.495504	0.648251	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	White matter microstructure  global fractional anisotropy	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	18	0.0	1.83017	1.24062	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Hypospadias	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	1	5	0.2	0.517483	0.601618	0.802033	1.93243	0.211267	Null_Model_GWAS_SNP_SNPmatch	Myasthenia gravis	False	0.6886281588447654	1.0	0.6751683346426933	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	9	0.0	0.645355	0.726017	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Digit length ratio  right hand	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	1	10	0.1	1.03497	0.932618	-0.0374913	0.966216	0.514953	Null_Model_GWAS_SNP_SNPmatch	Obese vs  thin	False	0.7003727967914439	1.0	0.2882324074095279	0.15467073071080875	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	1	5	0.2	0.619381	0.704261	0.540452	1.61452	0.294443	Null_Model_GWAS_SNP_SNPmatch	Parental lifespan	False	0.6886281588447654	1.0	0.5309987660089748	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	11	131	0.0839695	9.34366	2.79531	0.592543	1.17727	0.276744	Null_Model_GWAS_SNP_SNPmatch	Neutrophil count	False	0.6886281588447654	1.0	0.5579217861498308	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	5	41	0.121951	5.83417	1.9704	-0.423349	0.857021	0.66398	Null_Model_GWAS_SNP_SNPmatch	Irritable mood	False	0.8162121851851851	1.0	0.17784500198808534	0.08819692595678734	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	1	13	0.0769231	1.62138	1.10431	-0.562685	0.616759	0.713175	Null_Model_GWAS_SNP_SNPmatch	P wave duration	False	0.8272067978723403	1.0	0.14680388921001042	0.0823859052628076	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	5	49	0.102041	5.19381	2.06068	-0.0940496	0.962685	0.537465	Null_Model_GWAS_SNP_SNPmatch	PR interval	False	0.7181887828371278	1.0	0.2696498119738116	0.1437613822647792	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	16	0.0	1.1978	1.02997	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Adiponectin levels	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	10	0.0	1.31369	1.01464	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Worry vulnerability  special factor of neuroticism	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	2	26	0.0769231	2.14685	1.41824	-0.103546	0.931596	0.541235	Null_Model_GWAS_SNP_SNPmatch	Liver enzyme levels  gamma glutamyl transferase	False	0.7200446951219511	1.0	0.2666141266801472	0.14264054489876338	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	1	23	0.0434783	2.33267	1.34247	-0.992699	0.428694	0.839572	Null_Model_GWAS_SNP_SNPmatch	Smoking cessation	False	0.9125262621082622	1.0	0.07594205371072474	0.03975462788564952	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	8	49	0.163265	3.87712	1.80385	2.28559	2.06339	0.011139	Null_Model_GWAS_SNP_SNPmatch	Red blood cell traits	False	0.1062382125	1.0	1.9531537960541787	0.9737192450912417	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	3	44	0.0681818	4.8961	1.95325	-0.970742	0.612732	0.834162	Null_Model_GWAS_SNP_SNPmatch	Waist circumference adjusted for BMI in active individuals	False	0.9092365799999998	1.0	0.07874959819458155	0.04132310025395797	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	8	0.0	0.20979	0.440391	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Monocyte chemoattractant protein 1 levels	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	6	0.0	0.364635	0.560275	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Lumbar spine bone mineral density  trabecular	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	5	0.0	0.23976	0.456572	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Clopidogrel active metabolite levels	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	5	19	0.263158	3.06693	1.50084	1.28799	1.63029	0.0988745	Null_Model_GWAS_SNP_SNPmatch	Educational attainment	False	0.5067128476821192	1.0	1.004915699679248	0.29523808405211005	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	36	209	0.172249	21.5724	4.1334	3.49049	1.6688	0.000241072	Null_Model_GWAS_SNP_SNPmatch	Total cholesterol levels	True	0.004364129325581396	0.183937936	3.6178532290736425	2.3601023881125305	0.735328691118762
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	8	0.0	0.648352	0.741768	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Nodular sclerosis Hodgkin lymphoma	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	17	183	0.0928962	16.3167	3.46246	0.19735	1.04188	0.421777	Null_Model_GWAS_SNP_SNPmatch	Reticulocyte count	False	0.6886281588447654	1.0	0.3749171065439687	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	4	29	0.137931	3.23377	1.6029	0.478029	1.23695	0.316315	Null_Model_GWAS_SNP_SNPmatch	Gallstone disease	False	0.6886281588447654	1.0	0.4998802128810974	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	9	71	0.126761	8.93506	2.70976	0.0239634	1.00727	0.490441	Null_Model_GWAS_SNP_SNPmatch	Worry	False	0.6886281588447654	1.0	0.30941323072157617	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	12	136	0.0882353	9.83916	2.77076	0.779873	1.21962	0.217733	Null_Model_GWAS_SNP_SNPmatch	Sum neutrophil eosinophil counts	False	0.6886281588447654	1.0	0.6620757435276808	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	2	10	0.2	1.86713	1.23585	0.107511	1.07116	0.457192	Null_Model_GWAS_SNP_SNPmatch	BMI in smokers	False	0.6886281588447654	1.0	0.33990137754677424	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	11	0.0	0.372627	0.594987	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Influenza A  H1N1  infection	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	3	44	0.0681818	5.0	1.90263	-1.05118	0.6	0.853411	Null_Model_GWAS_SNP_SNPmatch	Insomnia symptoms  never rarely vs  usually	False	0.9223124546742211	1.0	0.0688417636228131	0.03512192671973637	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	4	20	0.2	2.11489	1.28132	1.47123	1.89136	0.0706151	Null_Model_GWAS_SNP_SNPmatch	Age related disease endophenotypes	False	0.43451065564516134	1.0	1.1511024215335044	0.36199956874085887	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	4	23	0.173913	3.47353	1.55356	0.338882	1.15157	0.367349	Null_Model_GWAS_SNP_SNPmatch	Worry too long after an embarrassing experience	False	0.6886281588447654	1.0	0.4349211380574515	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	9	76	0.118421	8.08492	2.52741	0.362065	1.11318	0.358652	Null_Model_GWAS_SNP_SNPmatch	Body fat percentage	False	0.6886281588447654	1.0	0.4453267430063162	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	2	9	0.222222	1.07193	0.884772	1.04894	1.8658	0.147103	Null_Model_GWAS_SNP_SNPmatch	Obesity  early onset extreme	False	0.6352341412429378	1.0	0.8323784702353509	0.1970661683974728	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	2	36	0.0555556	4.56144	1.78619	-1.43402	0.438458	0.924217	Null_Model_GWAS_SNP_SNPmatch	Blood pressure	False	0.9678335775034295	1.0	0.03422604735346336	0.014199314784231585	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	13	169	0.0769231	19.0979	3.87304	-1.57445	0.680703	0.942308	Null_Model_GWAS_SNP_SNPmatch	General cognitive ability	False	0.9799019809264305	1.0	0.025807121795865563	0.008817364380756	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	4	43	0.0930233	3.62138	1.71041	0.221363	1.10455	0.412405	Null_Model_GWAS_SNP_SNPmatch	Colorectal cancer	False	0.6886281588447654	1.0	0.3846760779684289	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	36	252	0.142857	21.6983	4.35487	3.28407	1.65912	0.000511596	Null_Model_GWAS_SNP_SNPmatch	Platelet count	True	0.008305271234042554	0.390347748	3.2910728597850936	2.080646179765931	0.40854832183021317
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	2	7	0.285714	0.774226	0.817909	1.49867	2.58323	0.0669798	Null_Model_GWAS_SNP_SNPmatch	Atopic march	False	0.41950856585365853	1.0	1.1740561535866276	0.3772591669807006	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	0	7	0.0	0.812188	0.773751	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Vigorous physical activity	False	0.6886281588447654	1.0	0.3010299956639812	0.16201522243753047	-0.0
CD4_1M_50K_5kb_within_newbmap_CHiCAGO_ABC_peakm_PIR_intersect_RE	1	5	0.2	0.513487	0.661867	0.735062	1.94747	0.231151	Null_Model_GWAS_SNP_SNPmatch	Plasma omega 3 polyunsaturated fatty acid levels  docosapentaenoic acid	False	0.6886281588447654	1.0	0.636104223387299	0.16201522243753047	-0.0
