ILC3_H3K27ac_count_bins	Gene_Name	Mean_Gene_Expression
0	NAT9	581.3333333333334
0	NATD1	244.33333333333334
0	NAV1	318.6666666666667
0	NAV2	84.5
0	NAV3	92.83333333333333
0	NBAS	960.6666666666666
0	NBEAL2	92.16666666666667
0	NBPF1	198.5
0	NBPF13P	62.333333333333336
0	NCAM1	2513.0
0	NCAPD3	465.0
0	NCAPG2	278.6666666666667
0	NCBP3	3177.6666666666665
0	NCCRP1	70.5
0	NCDN	165.0
0	NCF1	28.5
0	NCF1B	4.666666666666667
0	NCF1C	16.0
0	NCF2	13.0
0	NCK1	1276.5
0	NCKAP1	101.0
0	NCKAP5	0.16666666666666666
0	NCKIPSD	188.0
0	NCL	11622.0
0	NCOA3	2061.3333333333335
0	NCOA4	4721.833333333333
0	NCOR1P1	2.0
0	NCOR2	423.5
0	NCR3LG1	14.5
0	NDEL1	443.5
0	NDFIP2	133.5
0	NDN	4.0
0	NDRG1	438.8333333333333
0	NDRG3	3101.8333333333335
0	NDRG4	7.333333333333333
0	NDST1	36.166666666666664
0	NDST3	34.166666666666664
0	NDST4	0.5
0	NDUFA10	2340.8333333333335
0	NDUFA4	4681.833333333333
0	NDUFA6	2339.3333333333335
0	NDUFB1	1448.3333333333333
0	NDUFB7	955.0
0	NDUFB8	3641.5
0	NDUFV1	1826.8333333333333
0	NEB	113.0
0	NEBL	1.3333333333333333
0	NECAB3	97.33333333333333
0	NECAP2	3806.1666666666665
0	NECTIN2	233.16666666666666
0	NEDD1	621.0
0	NEDD4L	138.66666666666666
0	NEFH	214.16666666666666
0	NEGR1	620.1666666666666
0	NEIL1	705.3333333333334
0	NEIL3	18.0
0	NEK11	57.0
0	NEK2	110.66666666666667
0	NELFCD	1970.6666666666667
0	NELL2	1621.5
0	NET1	127.33333333333333
0	NETO2	59.5
0	NEURL1	47.5
0	NEUROD1	6.833333333333333
0	NEUROD2	95.33333333333333
0	NEXN	54.333333333333336
0	NF1	866.5
0	NF2	3399.1666666666665
0	NFAM1	116.0
0	NFASC	102.83333333333333
0	NFATC2	717.0
0	NFATC2IP	998.3333333333334
0	NFATC3	2663.6666666666665
0	NFE2L1	504.6666666666667
0	NFIA	256.1666666666667
0	NFIC	1200.3333333333333
0	NFIL3	467.5
0	NFIX	98.16666666666667
0	NFKB2	352.1666666666667
0	NFKBID	503.3333333333333
0	NFRKB	1548.5
0	NFYA	622.5
0	NGEF	1.5
0	NGFR	4.0
0	NGRN	860.8333333333334
0	NHEJ1	474.8333333333333
0	NHLH1	1.0
0	NHLRC1	15.166666666666666
0	NHSL1	92.5
0	NHSL2	233.83333333333334
0	NID2	65.33333333333333
0	NIM1K	30.833333333333332
0	NIN	560.5
0	NINJ1	850.1666666666666
0	NINL	2.0
0	NIPA1	136.33333333333334
0	NIPA2	300.5
0	NIPAL4	8.5
0	NISCH	610.3333333333334
0	NKAP	1199.5
0	NKIRAS2	1485.5
0	NKTR	5817.666666666667
0	NKX6-2	4.333333333333333
0	NLGN2	7.833333333333333
0	NLGN3	7.333333333333333
0	NLRC4	3.1666666666666665
0	NLRP1	1091.0
0	NLRP12	113.16666666666667
0	NLRP6	19.166666666666668
0	NLRP7	250.16666666666666
0	NLRP8	22.0
0	NMD3	1662.6666666666667
0	NME2	2088.1666666666665
0	NME4	52.833333333333336
0	NMNAT2	3.0
0	NNMT	5.333333333333333
0	NOB1	1791.1666666666667
0	NOCT	315.3333333333333
0	NODAL	3.8333333333333335
0	NOG	25.833333333333332
0	NOL12	970.3333333333334
0	NOL3	73.33333333333333
0	NOM1	194.16666666666666
0	NONO	8608.666666666666
0	NOP2	1088.1666666666667
0	NOP58	3235.6666666666665
0	NOS1AP	4.0
0	NOS2P3	55.833333333333336
0	NOSTRIN	10.333333333333334
0	NOTCH3	47.333333333333336
0	NOTCH4	218.66666666666666
0	NOTO	41.0
0	NOX4	14.666666666666666
0	NPAP1	103.5
0	NPAS1	2.0
0	NPAS2	74.5
0	NPAS3	15.5
0	NPAT	1701.8333333333333
0	NPC1L1	22.166666666666668
0	NPDC1	2.3333333333333335
0	NPFFR1	289.8333333333333
0	NPFFR2	12.166666666666666
0	NPIPA1	812.6666666666666
0	NPIPB15	92.5
0	NPIPB6	34.833333333333336
0	NPIPB8	1.3333333333333333
0	NPIPB9	38.0
0	NPLOC4	1166.8333333333333
0	NPM1	19321.666666666668
0	NPM2	84.33333333333333
0	NPM3	239.33333333333334
0	NPPA	4.833333333333333
0	NPR2	101.0
0	NPR3	1.0
0	NPTN	727.5
0	NPW	3.5
0	NR1H2	1037.5
0	NR2C2AP	689.3333333333334
0	NR2E3	42.666666666666664
0	NR2F1	7.333333333333333
0	NR2F6	19.666666666666668
0	NR3C2	320.5
0	NR4A1	980.8333333333334
0	NR5A1	5.166666666666667
0	NR5A2	79.16666666666667
0	NRADDP	8.333333333333334
0	NRARP	1.0
0	NRBP2	41.833333333333336
0	NRGN	0.3333333333333333
0	NRIP1	1120.3333333333333
0	NRIP3	288.3333333333333
0	NRK	2.1666666666666665
0	NRM	317.5
0	NRP1	5683.5
0	NRP2	33.333333333333336
0	NRROS	136.0
0	NRSN2	222.33333333333334
0	NRXN1	4.0
0	NRXN2	1.8333333333333333
0	NRXN3	53.833333333333336
0	NSMCE3	265.0
0	NSMF	8.666666666666666
0	NSRP1	2648.3333333333335
0	NSUN5	878.0
0	NSUN5P1	505.3333333333333
0	NSUN5P2	384.3333333333333
0	NT5C	55.166666666666664
0	NT5C2	3947.0
0	NT5C3A	366.0
0	NT5DC1	1239.5
0	NTAN1	614.6666666666666
0	NTMT1	1101.3333333333333
0	NTN5	3.8333333333333335
0	NTPCR	2457.6666666666665
0	NTRK2	10.0
0	NTRK3	71.83333333333333
0	NUAK2	250.16666666666666
0	NUBP1	298.5
0	NUBPL	373.6666666666667
0	NUCB1	3551.3333333333335
0	NUCKS1	7184.166666666667
0	NUDCD1	693.3333333333334
0	NUDCD3	2439.5
0	NUDT1	162.5
0	NUDT14	362.1666666666667
0	NUDT15	353.0
0	NUDT16	587.0
0	NUDT16L1	168.83333333333334
0	NUDT19	3068.8333333333335
0	NUDT3	4019.5
0	NUDT4	1769.3333333333333
0	NUDT7	743.5
0	NUP133	558.1666666666666
0	NUP153	834.5
0	NUP160	1278.5
0	NUP210L	34.0
0	NUP50	1888.1666666666667
0	NUP85	708.8333333333334
0	NUP98	1206.3333333333333
0	NUPR1	511.5
0	NUTM1	2.1666666666666665
0	NUTM2A	1.6666666666666667
0	NUTM2G	3.5
0	NWD1	62.666666666666664
0	NXF4	2.3333333333333335
0	NXNL1	1.0
0	NXNL2	74.16666666666667
0	NXPH3	1.6666666666666667
0	NXT2	501.6666666666667
0	NYAP2	32.5
0	NYNRIN	6.666666666666667
0	OARD1	1145.0
0	OAS3	479.8333333333333
0	OASL	266.5
0	OAZ1	11692.166666666666
0	OAZ2	4606.166666666667
0	OAZ3	179.83333333333334
0	OCEL1	197.83333333333334
0	OCIAD1	3117.3333333333335
0	OCIAD2	3041.1666666666665
0	ODC1	173.83333333333334
0	ODF2	1417.5
0	ODF3	2.8333333333333335
0	ODF3L1	4.5
0	OGDH	1145.6666666666667
0	OGFRL1	629.5
0	OGT	2758.1666666666665
0	OLFM2	11.5
0	OLFM4	48.0
0	OLFML1	28.0
0	OLFML2A	84.66666666666667
0	OLFML2B	25.0
0	OLFML3	1.0
0	OLR1	22.0
0	OMA1	935.6666666666666
0	OPA1	615.8333333333334
0	OPCML	226.5
0	OPHN1	1102.3333333333333
0	OPN1SW	9.333333333333334
0	OPRK1	16.5
0	OR10A4	0.16666666666666666
0	OR10G3	149.83333333333334
0	OR10G4	48.0
0	OR10J1	46.833333333333336
0	OR14A2	3.8333333333333335
0	OR14J1	522.1666666666666
0	OR1A1	389.6666666666667
0	OR1D2	92.16666666666667
0	OR1F2P	1.1666666666666667
0	OR1I1	292.1666666666667
0	OR1L6	2.6666666666666665
0	OR1M1	71.16666666666667
0	OR2A25	18.333333333333332
0	OR2A7	12.5
0	OR2AP1	7.333333333333333
0	OR2AT4	149.16666666666666
0	OR2G6	87.5
0	OR2H2	4.5
0	OR2J3	2.0
0	OR2M4	51.666666666666664
0	OR2T11	1.0
0	OR2T12	199.33333333333334
0	OR2V1	4.833333333333333
0	OR2V2	58.666666666666664
0	OR2W3	4.166666666666667
0	OR3A3	61.5
0	OR4D1	49.5
0	OR4D9	335.8333333333333
0	OR4F15	27.833333333333332
0	OR4Q3	2.8333333333333335
0	OR51B5	25.833333333333332
0	OR51D1	8.166666666666666
0	OR51E2	40.0
0	OR51L1	17.833333333333332
0	OR51M1	59.666666666666664
0	OR52E4	18.833333333333332
0	OR52I1	115.0
0	OR52I2	0.3333333333333333
0	OR52K1	32.833333333333336
0	OR52N1	15.333333333333334
0	OR52N2	8.333333333333334
0	OR56A1	38.666666666666664
0	OR56A4	95.5
0	OR5A1	105.33333333333333
0	OR5A2	109.83333333333333
0	OR5AU1	102.83333333333333
0	OR5H14	64.16666666666667
0	OR6C4	32.5
0	OR6C6	17.333333333333332
0	OR6C75	41.333333333333336
0	OR7A17	143.83333333333334
0	OR7A5	4.5
0	OR7C1	170.16666666666666
0	OR7D4	81.33333333333333
0	OR7E14P	4.0
0	OR7E156P	1.8333333333333333
0	OR8B8	19.833333333333332
0	OR8D4	10.333333333333334
0	OR8J3	3.8333333333333335
0	ORC6	251.33333333333334
0	ORM1	4.166666666666667
0	ORM2	7.666666666666667
0	OS9	4017.5
0	OSBPL11	368.6666666666667
0	OSBPL2	1170.3333333333333
0	OSBPL5	10.5
0	OSBPL6	115.16666666666667
0	OSBPL8	1777.0
0	OSM	24.333333333333332
0	OTOG	9.666666666666666
0	OTUD3	320.1666666666667
0	OTUD6A	35.5
0	OTULIN	320.6666666666667
0	OVCA2	56.166666666666664
0	OVOL2	1.8333333333333333
0	OXCT2	6.5
0	OXCT2P1	1.1666666666666667
0	OXR1	452.3333333333333
0	OXSR1	308.6666666666667
0	OXT	1.0
0	P2RX1	7.166666666666667
0	P2RX3	8.666666666666666
0	P2RX5	100.83333333333333
0	P2RX5-TAX1BP3	506.0
0	P2RY10	538.5
0	P2RY6	7.0
0	P2RY8	656.6666666666666
0	P4HA2	1029.5
0	P4HA3	35.166666666666664
0	P4HTM	144.16666666666666
0	PABPC1	17376.166666666668
0	PABPC1L	202.16666666666666
0	PABPC4	1495.3333333333333
0	PACRGL	189.66666666666666
0	PADI2	20.333333333333332
0	PADI4	168.83333333333334
0	PAEP	34.666666666666664
0	PAFAH2	878.1666666666666
0	PAG1	1284.8333333333333
0	PAGE2B	1.0
0	PAGE4	4.166666666666667
0	PAK3	86.33333333333333
0	PAK4	190.0
0	PALD1	40.666666666666664
0	PALLD	47.666666666666664
0	PALM	69.33333333333333
0	PALM3	0.5
0	PAM16	342.1666666666667
0	PAOX	10.5
0	PAPOLG	923.1666666666666
0	PAPPA2	2.0
0	PAQR3	104.5
0	PAQR6	36.5
0	PAQR7	437.3333333333333
0	PARD3	107.16666666666667
0	PARD6G	103.33333333333333
0	PARK7	5016.5
0	PARL	334.6666666666667
0	PARN	1696.8333333333333
0	PARP10	96.33333333333333
0	PARP12	194.0
0	PARP14	2712.1666666666665
0	PARP16	153.5
0	PARP2	209.16666666666666
0	PARP6	590.5
0	PARVA	116.83333333333333
0	PARVB	471.1666666666667
0	PARVG	3084.0
0	PATE2	9.833333333333334
0	PATJ	1737.0
0	PATZ1	308.8333333333333
0	PAX3	1.3333333333333333
0	PAX5	7.5
0	PAX6	9.166666666666666
0	PAX8	32.333333333333336
0	PBDC1	980.8333333333334
0	PBX1	82.66666666666667
0	PC	68.5
0	PCDH11X	97.33333333333333
0	PCDH12	74.5
0	PCDH20	63.666666666666664
0	PCDH9	30688.333333333332
0	PCDHA10	70.0
0	PCDHA4	156.16666666666666
0	PCDHA9	64.0
0	PCDHAC1	1.0
0	PCDHB1	124.33333333333333
0	PCDHB16	18.333333333333332
0	PCDHB2	9.0
0	PCDHB9	39.166666666666664
0	PCDHGA1	8.5
0	PCDHGA10	18.333333333333332
0	PCDHGA11	0.6666666666666666
0	PCDHGA12	1.8333333333333333
0	PCDHGA7	1.0
0	PCDHGA9	5.833333333333333
0	PCDHGB8P	56.333333333333336
0	PCGF3	751.6666666666666
0	PCK1	4.0
0	PCK2	885.8333333333334
0	PCLO	1.8333333333333333
0	PCM1	2859.1666666666665
0	PCMTD2	1062.5
0	PCNA	872.5
0	PCOLCE	157.33333333333334
0	PCP4	2.1666666666666665
0	PCSK1	6.5
0	PCSK2	8.666666666666666
0	PCSK5	97.83333333333333
0	PCYT1A	862.6666666666666
0	PCYT1B	57.166666666666664
0	PCYT2	77.5
0	PDC	1.8333333333333333
0	PDCD10	1827.1666666666667
0	PDCD2	283.8333333333333
0	PDCD6IPP2	119.83333333333333
0	PDCD7	530.1666666666666
0	PDE1A	1.0
0	PDE2A	3.8333333333333335
0	PDE4A	1083.6666666666667
0	PDE4DIP	1285.0
0	PDE5A	67.66666666666667
0	PDE6A	234.5
0	PDE6B	942.5
0	PDE6C	2.6666666666666665
0	PDE9A	103.33333333333333
0	PDGFA	109.33333333333333
0	PDGFC	6.333333333333333
0	PDGFRA	6.833333333333333
0	PDGFRB	1.5
0	PDHA1	4091.6666666666665
0	PDHX	639.5
0	PDIA3	2073.1666666666665
0	PDIA4	2452.6666666666665
0	PDK2	477.3333333333333
0	PDK3	934.0
0	PDLIM1	6.166666666666667
0	PDLIM3	39.333333333333336
0	PDLIM4	10.833333333333334
0	PDLIM5	1112.8333333333333
0	PDLIM7	121.83333333333333
0	PDP2	513.1666666666666
0	PDPK1	654.5
0	PDPN	14.833333333333334
0	PDSS1	18.5
0	PDXK	810.8333333333334
0	PDXP	36.0
0	PDZD3	11.833333333333334
0	PDZD4	1.0
0	PDZK1	615.3333333333334
0	PDZK1IP1	28.0
0	PEA15	1174.8333333333333
0	PEAK1	944.1666666666666
0	PELP1	284.6666666666667
0	PEMT	103.0
0	PENK	7.5
0	PERM1	26.833333333333332
0	PES1	1170.5
0	PEX14	133.0
0	PEX2	2066.6666666666665
0	PEX5	291.3333333333333
0	PFKFB1	23.166666666666668
0	PFKFB2	661.3333333333334
0	PFKFB4	43.833333333333336
0	PFKL	584.6666666666666
0	PFN1P2	70.66666666666667
0	PFN2	77.16666666666667
0	PGAM1	2580.5
0	PGBD2	457.3333333333333
0	PGF	56.833333333333336
0	PGGT1B	1575.1666666666667
0	PGLS	238.0
0	PGLYRP2	2.1666666666666665
0	PGM1	960.8333333333334
0	PGM5	36.833333333333336
0	PGM5P2	335.0
0	PGPEP1	1186.1666666666667
0	PGRMC2	304.1666666666667
0	PGS1	372.5
0	PHACTR1	261.8333333333333
0	PHACTR4	1702.8333333333333
0	PHB	3586.5
0	PHB2	1139.8333333333333
0	PHC3	4249.833333333333
0	PHF12	1446.0
0	PHF13	71.5
0	PHF14	452.8333333333333
0	PHF2	125.16666666666667
0	PHF23	406.8333333333333
0	PHF6	744.8333333333334
0	PHF8	384.8333333333333
0	PHKA1	14.166666666666666
0	PHKG1	143.66666666666666
0	PHLDA1	422.6666666666667
0	PHLDA3	30.5
0	PHLDB2	78.0
0	PHLPP1	306.0
0	PIAS4	24.0
0	PICK1	182.0
0	PIEZO1	550.6666666666666
0	PIEZO2	18.833333333333332
0	PIF1	191.33333333333334
0	PIGC	1500.8333333333333
0	PIGM	992.1666666666666
0	PIGQ	169.33333333333334
0	PIGR	79.66666666666667
0	PIK3CB	279.8333333333333
0	PIK3R3	254.83333333333334
0	PIK3R5	563.8333333333334
0	PIK3R6	107.0
0	PILRA	59.333333333333336
0	PILRB	1104.1666666666667
0	PIM2	10962.166666666666
0	PIM3	157.0
0	PIN1	1478.8333333333333
0	PIN4	638.1666666666666
0	PIN4P1	2.3333333333333335
0	PINK1	316.6666666666667
0	PIP5K1A	713.8333333333334
0	PIP5K1C	71.83333333333333
0	PIPOX	107.5
0	PIR	129.66666666666666
0	PITPNC1	345.3333333333333
0	PITRM1	1049.1666666666667
0	PIWIL1	18.666666666666668
0	PIWIL3	31.333333333333332
0	PKD1L1	95.66666666666667
0	PKD1L3	7.166666666666667
0	PKD2	331.6666666666667
0	PKHD1	0.8333333333333334
0	PKHD1L1	7.666666666666667
0	PKLR	1.6666666666666667
0	PKMYT1	51.666666666666664
0	PKN1	335.1666666666667
0	PKN2	752.0
0	PKNOX1	832.1666666666666
0	PLA1A	3.5
0	PLA2G12A	1492.0
0	PLA2G4B	78.5
0	PLA2G4C	643.5
0	PLA2G4D	51.5
0	PLA2G4E	29.0
0	PLA2G5	1.8333333333333333
0	PLA2R1	37.833333333333336
0	PLAU	4.166666666666667
0	PLB1	92.5
0	PLBD1	33.0
0	PLCB2	434.1666666666667
0	PLCB4	130.66666666666666
0	PLCD1	423.6666666666667
0	PLCD4	32.0
0	PLCG1	585.1666666666666
0	PLCH1	296.8333333333333
0	PLCL1	1.1666666666666667
0	PLCXD1	579.3333333333334
0	PLD1	354.3333333333333
0	PLEK	194.0
0	PLEK2	1.0
0	PLEKHA1	843.3333333333334
0	PLEKHA6	2.0
0	PLEKHB1	160.0
0	PLEKHB2	2908.5
0	PLEKHG1	102.83333333333333
0	PLEKHG3	44.0
0	PLEKHG4	93.5
0	PLEKHG4B	22.5
0	PLEKHG6	15.333333333333334
0	PLEKHH1	118.83333333333333
0	PLEKHH2	91.16666666666667
0	PLEKHH3	123.83333333333333
0	PLEKHO1	509.0
0	PLEKHO2	1268.5
0	PLEKHS1	8.0
0	PLET1	11.333333333333334
0	PLIN1	2.5
0	PLIN5	63.333333333333336
0	PLK4	14.333333333333334
0	PLK5	112.33333333333333
0	PLLP	669.3333333333334
0	PLOD1	226.0
0	PLOD2	15.166666666666666
0	PLP2	6037.0
0	PLPP3	10.833333333333334
0	PLPP6	38.5
0	PLPP7	35.0
0	PLRG1	2115.6666666666665
0	PLS3	70.5
0	PLSCR2	12.166666666666666
0	PLSCR4	37.0
0	PLXDC2	1664.6666666666667
0	PLXNA1	3.6666666666666665
0	PLXNA2	30.833333333333332
0	PLXNA3	476.0
0	PLXNB1	105.5
0	PLXNC1	1341.6666666666667
0	PLXND1	54.333333333333336
0	PMAIP1	416.0
0	PMCHL2	10.833333333333334
0	PMEPA1	3.5
0	PMM1	577.0
0	PMP2	1.3333333333333333
0	PMP22	1.8333333333333333
0	PMS2CL	270.8333333333333
0	PMS2P1	670.6666666666666
0	PMS2P9	8.0
0	PNLDC1	8.166666666666666
0	PNMA3	1.1666666666666667
0	PNPLA1	28.0
0	PNPLA3	54.666666666666664
0	PNPLA5	9.5
0	PNPO	889.3333333333334
0	POC1A	150.66666666666666
0	PODXL2	2.1666666666666665
0	POF1B	2.1666666666666665
0	POFUT2	135.83333333333334
0	POGK	765.0
0	POGZ	2669.3333333333335
0	POLA1	178.83333333333334
0	POLD1	154.66666666666666
0	POLD2	1434.0
0	POLD3	687.0
0	POLE2	71.33333333333333
0	POLE4	226.83333333333334
0	POLG	1029.5
0	POLG2	680.8333333333334
0	POLI	317.3333333333333
0	POLL	666.6666666666666
0	POLM	568.6666666666666
0	POLQ	126.16666666666667
0	POLR1B	844.5
0	POLR2B	1977.8333333333333
0	POLR2C	1166.5
0	POLR2I	749.1666666666666
0	POLR3B	231.0
0	POLR3E	779.5
0	POLR3F	208.33333333333334
0	POM121	767.8333333333334
0	POM121L1P	4.333333333333333
0	POM121L9P	15.5
0	POMC	40.5
0	POMT1	576.5
0	PON1	5.333333333333333
0	PON3	34.666666666666664
0	POP4	1139.5
0	POP5	1217.6666666666667
0	POT1	381.0
0	POTEC	29.166666666666668
0	POTEF	7.333333333333333
0	POTEI	18.833333333333332
0	POTEKP	11.0
0	POU2F1	1858.1666666666667
0	POU2F2	440.0
0	POU2F3	27.833333333333332
0	POU5F1	180.66666666666666
0	POU5F1B	144.0
0	POU5F1P5	3.0
0	POU5F2	198.83333333333334
0	PPA1	1521.3333333333333
0	PPA2	1165.3333333333333
0	PPARG	37.333333333333336
0	PPEF1	3.5
0	PPFIA1	562.6666666666666
0	PPFIA3	0.6666666666666666
0	PPFIBP2	28.666666666666668
0	PPIAL4G	84.16666666666667
0	PPIAP30	13.666666666666666
0	PPIE	5003.166666666667
0	PPIL2	1035.6666666666667
0	PPM1J	11.833333333333334
0	PPM1K	2947.8333333333335
0	PPM1N	13.666666666666666
0	PPOX	1120.5
0	PPP1CA	6684.166666666667
0	PPP1R12A	5674.833333333333
0	PPP1R12B	270.0
0	PPP1R16A	82.0
0	PPP1R16B	3274.5
0	PPP1R18	1842.6666666666667
0	PPP1R1A	2.6666666666666665
0	PPP1R1B	1.6666666666666667
0	PPP1R1C	12.5
0	PPP1R26	87.83333333333333
0	PPP1R32	100.83333333333333
0	PPP1R36	3.8333333333333335
0	PPP1R3B	709.1666666666666
0	PPP1R3G	49.5
0	PPP1R8	736.3333333333334
0	PPP1R9B	118.16666666666667
0	PPP2CB	227.0
0	PPP2R1A	15044.833333333334
0	PPP2R2A	615.6666666666666
0	PPP2R2D	259.6666666666667
0	PPP2R3C	914.1666666666666
0	PPP3CB	391.5
0	PPP3CC	154.83333333333334
0	PPP4R1	696.0
0	PPP4R1L	77.16666666666667
0	PPP4R2	662.5
0	PPP6R1	178.33333333333334
0	PPP6R2	175.66666666666666
0	PPP6R3	2798.1666666666665
0	PPT2	185.83333333333334
0	PRAF2	119.0
0	PRAM1	372.3333333333333
0	PRAP1	11.166666666666666
0	PRCP	2206.0
0	PRDM1	126.66666666666667
0	PRDM10	274.0
0	PRDM14	24.166666666666668
0	PRDM16	34.5
0	PRDM7	38.333333333333336
0	PRDM8	5.0
0	PREB	386.0
0	PRELID2	119.83333333333333
0	PRELID3B	3169.3333333333335
0	PRELP	161.0
0	PREP	377.0
0	PREX1	3802.0
0	PREX2	34.0
0	PRF1	226.0
0	PRG2	2.6666666666666665
0	PRICKLE1	25.0
0	PRICKLE3	48.833333333333336
0	PRKAB1	2137.3333333333335
0	PRKAB2	168.83333333333334
0	PRKACA	510.8333333333333
0	PRKAG1	2004.6666666666667
0	PRKAR2B	367.3333333333333
0	PRKCE	181.66666666666666
0	PRKCZ	46.666666666666664
0	PRKD3	717.3333333333334
0	PRKG2	25.833333333333332
0	PRKX	2013.8333333333333
0	PRLR	108.66666666666667
0	PRNP	2199.6666666666665
0	PRODH	68.66666666666667
0	PROM1	1.8333333333333333
0	PROS1	44.333333333333336
0	PROSER2	57.666666666666664
0	PRPF31	1141.1666666666667
0	PRPF40B	300.8333333333333
0	PRPS1	1026.3333333333333
0	PRPS2	1191.8333333333333
0	PRPSAP2	708.3333333333334
0	PRR12	145.5
0	PRR14L	1354.3333333333333
0	PRR15L	2.5
0	PRR19	182.33333333333334
0	PRR23C	41.333333333333336
0	PRR26	1.6666666666666667
0	PRR4	152.83333333333334
0	PRR7	2.6666666666666665
0	PRRT1	4.333333333333333
0	PRSS12	59.833333333333336
0	PRSS16	8.5
0	PRSS2	13.333333333333334
0	PRSS21	69.83333333333333
0	PRSS22	1.0
0	PRSS23	110.33333333333333
0	PRSS27	134.33333333333334
0	PRSS3	3.6666666666666665
0	PRSS30P	180.5
0	PRSS35	206.16666666666666
0	PRSS36	23.166666666666668
0	PRSS37	1.6666666666666667
0	PRSS57	3.1666666666666665
0	PRSS8	16.833333333333332
0	PRTFDC1	4.333333333333333
0	PRUNE2	16.333333333333332
0	PRX	50.166666666666664
0	PSD3	34.5
0	PSG2	179.5
0	PSMA5	2221.0
0	PSMA7	3099.0
0	PSMB10	6145.166666666667
0	PSMB2	3259.8333333333335
0	PSMB6	4534.666666666667
0	PSMB7	3986.0
0	PSMC3IP	37.333333333333336
0	PSMD1	1980.1666666666667
0	PSMD13	2385.1666666666665
0	PSMD3	199.66666666666666
0	PSMD4	3924.6666666666665
0	PSMD7	2733.6666666666665
0	PSMG3	2584.6666666666665
0	PSRC1	4.0
0	PSTPIP2	1285.3333333333333
0	PTAFR	189.33333333333334
0	PTAR1	725.1666666666666
0	PTBP1	440.6666666666667
0	PTCH1	32.333333333333336
0	PTCHD1	80.33333333333333
0	PTDSS2	41.166666666666664
0	PTGDR	1607.5
0	PTGDR2	1.1666666666666667
0	PTGDS	3.3333333333333335
0	PTGER3	160.5
0	PTGES	45.5
0	PTGIR	49.833333333333336
0	PTGIS	153.33333333333334
0	PTGR1	71.5
0	PTGR2	617.0
0	PTGS1	8.833333333333334
0	PTGS2	33.833333333333336
0	PTK6	76.33333333333333
0	PTK7	86.66666666666667
0	PTMS	61.333333333333336
0	PTP4A3	320.0
0	PTPDC1	20.333333333333332
0	PTPN18	709.6666666666666
0	PTPN21	7.833333333333333
0	PTPN6	11209.0
0	PTPN7	9549.666666666666
0	PTPRA	573.0
0	PTPRB	356.0
0	PTPRCAP	759.0
0	PTPRD	266.8333333333333
0	PTPRF	32.5
0	PTPRH	12.666666666666666
0	PTPRM	27.5
0	PTPRN	1.1666666666666667
0	PTPRN2	235.66666666666666
0	PTPRR	2.3333333333333335
0	PTPRU	0.16666666666666666
0	PTPRVP	18.666666666666668
0	PTPRZ1	2.6666666666666665
0	PTS	468.0
0	PTTG1IP	607.6666666666666
0	PTTG2	4.333333333333333
0	PUDP	386.6666666666667
0	PUM1	3413.0
0	PUM2	2316.0
0	PURB	553.1666666666666
0	PUS3	546.8333333333334
0	PUS7	329.8333333333333
0	PVALB	6.666666666666667
0	PXDC1	0.16666666666666666
0	PXDN	49.333333333333336
0	PYCR2	963.8333333333334
0	PYGL	54.666666666666664
0	PYGM	131.5
0	PZP	3.1666666666666665
0	QPCT	106.16666666666667
0	QPRT	164.16666666666666
0	QTRT1	789.8333333333334
0	R3HDM1	1069.0
0	R3HDM4	206.16666666666666
0	R3HDML	2.0
0	RAB10	636.3333333333334
0	RAB14	2617.3333333333335
0	RAB15	588.6666666666666
0	RAB1A	811.0
0	RAB22A	827.3333333333334
0	RAB23	149.66666666666666
0	RAB26	3.0
0	RAB29	963.6666666666666
0	RAB2A	625.0
0	RAB31	26.166666666666668
0	RAB33A	319.5
0	RAB33B	1314.1666666666667
0	RAB35	280.1666666666667
0	RAB3B	125.83333333333333
0	RAB3GAP2	1038.6666666666667
0	RAB40A	4.5
0	RAB40AL	2.3333333333333335
0	RAB40B	130.16666666666666
0	RAB41	5.166666666666667
0	RAB4A	226.0
0	RAB6A	1141.5
0	RAB6B	33.0
0	RAB7B	3.6666666666666665
0	RAB9A	466.6666666666667
0	RABAC1	810.6666666666666
0	RABEP1	516.8333333333334
0	RABGAP1	929.1666666666666
0	RABGGTB	865.0
0	RABL2A	507.0
0	RAC2	21449.0
0	RAD1	1239.6666666666667
0	RAD23B	647.6666666666666
0	RAD51C	717.5
0	RAD54L	56.166666666666664
0	RAD9A	807.8333333333334
0	RADIL	21.833333333333332
0	RAE1	1584.1666666666667
0	RAF1	1491.3333333333333
0	RAG1	6.333333333333333
0	RAI14	13.166666666666666
0	RALBP1	1544.5
0	RALGAPA1	468.3333333333333
0	RALGAPB	614.5
0	RALGPS1	136.5
0	RANBP3	497.6666666666667
0	RANBP6	773.8333333333334
0	RANGRF	1498.5
0	RAP1A	1508.6666666666667
0	RAP1GAP2	2.0
0	RAP2C	1669.1666666666667
0	RAPGEF5	95.16666666666667
0	RAPH1	6.833333333333333
0	RAPSN	5.0
0	RARG	428.6666666666667
0	RARRES1	11.333333333333334
0	RASA3	131.5
0	RASA4	406.8333333333333
0	RASA4B	40.5
0	RASA4CP	35.5
0	RASD1	11.5
0	RASEF	1658.1666666666667
0	RASGRF2	11.0
0	RASL11A	3.6666666666666665
0	RASSF4	49.333333333333336
0	RASSF7	175.33333333333334
0	RASSF9	47.666666666666664
0	RBBP5	2317.5
0	RBBP6	1518.6666666666667
0	RBBP7	1390.5
